Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,7.515625,7.359375,7.4375,7.40625,864400.0,1.4579466581344604
2000-01-04,7.484375,7.1875,7.34375,7.328125,769600.0,1.4425679445266724
2000-01-05,7.5,7.1875,7.34375,7.25,1185600.0,1.4271882772445679
2000-01-06,7.390625,6.984375,7.34375,7.140625,1818400.0,1.4056577682495117
2000-01-07,7.359375,7.0,7.203125,7.296875,2059200.0,1.436415195465088
2000-01-10,7.484375,7.3125,7.375,7.390625,885600.0,1.4548712968826294
2000-01-11,7.59375,7.390625,7.4375,7.453125,611200.0,1.4671740531921387
2000-01-12,7.5,7.25,7.375,7.46875,925600.0,1.4702502489089966
2000-01-13,7.53125,7.3125,7.484375,7.359375,1109600.0,1.4487192630767822
2000-01-14,7.375,7.203125,7.234375,7.21875,984000.0,1.4210363626480103
2000-01-18,7.3125,7.125,7.15625,7.21875,604400.0,1.4210363626480103
2000-01-19,7.40625,7.1875,7.1875,7.375,781200.0,1.451794981956482
2000-01-20,7.453125,7.234375,7.390625,7.328125,1030400.0,1.4425679445266724
2000-01-21,7.53125,7.296875,7.53125,7.359375,1060800.0,1.4487192630767822
2000-01-24,7.359375,7.28125,7.34375,7.328125,902400.0,1.4425679445266724
2000-01-25,7.375,7.09375,7.34375,7.1875,1846800.0,1.4148848056793213
2000-01-26,7.234375,7.125,7.203125,7.21875,807600.0,1.4210363626480103
2000-01-27,7.25,6.78125,7.25,6.953125,1344800.0,1.3687474727630615
2000-01-28,6.984375,6.5,6.96875,6.671875,1115600.0,1.3133821487426758
2000-01-31,6.671875,6.40625,6.671875,6.484375,1694000.0,1.276472568511963
2000-02-01,6.609375,6.25,6.546875,6.53125,1830800.0,1.2857003211975098
2000-02-02,6.71875,6.5,6.5625,6.609375,1310800.0,1.3010787963867188
2000-02-03,6.828125,6.625,6.625,6.75,1133600.0,1.3287608623504639
2000-02-04,6.75,6.4375,6.75,6.484375,1232800.0,1.276472568511963
