Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,4.598948955535889,4.270452499389648,4.541819095611572,4.370429515838623,966600.0,2.6096222400665283
2000-01-04,4.356147289276123,4.22760534286499,4.356147289276123,4.327582359313965,1176200.0,2.5840375423431396
2000-01-05,4.527536392211914,4.341864585876465,4.370429515838623,4.484689235687256,866000.0,2.6778478622436523
2000-01-06,4.684643745422363,4.398994445800781,4.484689235687256,4.627513885498047,1265100.0,2.763129711151123
2000-01-07,4.641796112060547,4.513254165649414,4.627513885498047,4.5703840255737305,564500.0,2.7290172576904297
2000-01-10,4.598948955535889,4.398994445800781,4.598948955535889,4.556101322174072,1178000.0,2.7204887866973877
2000-01-11,4.498971462249756,4.4132771492004395,4.484689235687256,4.484689235687256,913700.0,2.6778478622436523
2000-01-12,4.598948955535889,4.456124305725098,4.484689235687256,4.513254165649414,1227900.0,2.694904088973999
2000-01-13,4.670361042022705,4.513254165649414,4.541819095611572,4.556101322174072,665500.0,2.7204887866973877
2000-01-14,4.656078815460205,4.598948955535889,4.598948955535889,4.598948955535889,844500.0,2.7460737228393555
2000-01-18,4.8845977783203125,4.598948955535889,4.627513885498047,4.8845977783203125,936000.0,2.9166362285614014
2000-01-19,4.927444934844971,4.841750621795654,4.856032848358154,4.8845977783203125,599500.0,2.9166362285614014
2000-01-20,5.08455228805542,4.8845977783203125,4.913162708282471,5.070269584655762,762200.0,3.027503252029419
2000-01-21,5.227376461029053,5.055987358093262,5.070269584655762,5.1988115310668945,3036900.0,3.1042568683624268
2000-01-24,5.1988115310668945,4.856032848358154,5.1988115310668945,4.8703155517578125,1287800.0,2.908108949661255
2000-01-25,4.956009864807129,4.813185691833496,4.913162708282471,4.813185691833496,1304000.0,2.873995304107666
2000-01-26,5.284506320953369,4.913162708282471,4.913162708282471,5.141681671142578,2006300.0,3.070143938064575
2000-01-27,5.127399444580078,4.970292568206787,5.113117218017578,5.055987358093262,1784900.0,3.0189762115478516
2000-01-28,5.113117218017578,4.998857498168945,5.0274224281311035,5.055987358093262,1664100.0,3.0189762115478516
2000-01-31,5.227376461029053,5.0274224281311035,5.08455228805542,5.1988115310668945,2541100.0,3.1042568683624268
2000-02-01,5.241659164428711,5.141681671142578,5.1845293045043945,5.213094234466553,1484300.0,3.1127848625183105
2000-02-02,5.370201110839844,5.213094234466553,5.213094234466553,5.3416361808776855,2695100.0,3.1895394325256348
2000-02-03,5.398766040802002,5.255941390991211,5.3273539543151855,5.313071250915527,1912300.0,3.1724822521209717
2000-02-04,5.413048267364502,5.227376461029053,5.355918884277344,5.255941390991211,1221700.0,3.13836932182312
2000-02-07,5.455895900726318,5.255941390991211,5.255941390991211,5.313071250915527,1118900.0,3.1724822521209717
2000-02-08,5.3273539543151855,5.1845293045043945,5.313071250915527,5.255941390991211,3096000.0,3.13836932182312
2000-02-09,5.284506320953369,5.141681671142578,5.284506320953369,5.141681671142578,1497400.0,3.070143938064575
2000-02-10,5.355918884277344,5.113117218017578,5.141681671142578,5.284506320953369,2923600.0,3.155425786972046
2000-02-11,5.313071250915527,5.227376461029053,5.270224094390869,5.313071250915527,1458000.0,3.1724822521209717
2000-02-14,5.284506320953369,5.155964374542236,5.284506320953369,5.170246601104736,2506500.0,3.1343955993652344
2000-02-15,5.370201110839844,5.113117218017578,5.170246601104736,5.370201110839844,2353400.0,3.255614757537842
2000-02-16,5.712979793548584,5.3273539543151855,5.355918884277344,5.555872917175293,6115000.0,3.368177652359009
2000-02-17,5.613002777099609,5.455895900726318,5.598720073699951,5.498743057250977,2190600.0,3.33354115486145
2000-02-18,5.598720073699951,5.42733097076416,5.555872917175293,5.455895900726318,778400.0,3.307567596435547
2000-02-22,5.613002777099609,5.455895900726318,5.513025760650635,5.541590690612793,2392300.0,3.3595197200775146
2000-02-23,5.541590690612793,5.413048267364502,5.541590690612793,5.484460830688477,1008200.0,3.324883460998535
2000-02-24,5.541590690612793,5.42733097076416,5.484460830688477,5.527307987213135,1937600.0,3.3508594036102295
2000-02-25,5.641567707061768,5.470178127288818,5.598720073699951,5.484460830688477,595100.0,3.324883460998535
2000-02-28,5.627285003662109,5.455895900726318,5.484460830688477,5.627285003662109,1050200.0,3.411470651626587
2000-02-29,5.827239513397217,5.613002777099609,5.613002777099609,5.827239513397217,2338900.0,3.5326879024505615
2000-03-01,6.155735969543457,5.94149923324585,5.94149923324585,6.027193546295166,5074800.0,3.6539087295532227
2000-03-02,6.269995212554932,5.998629093170166,6.027193546295166,6.170018196105957,2558200.0,3.7404940128326416
2000-03-03,6.312842845916748,5.998629093170166,6.28427791595459,6.041476249694824,4070900.0,3.662566900253296
2000-03-06,6.198583126068115,5.998629093170166,6.055758476257324,6.170018196105957,2788300.0,3.7404940128326416
2000-03-07,6.62705659866333,6.269995212554932,6.28427791595459,6.61277437210083,3503800.0,4.008912563323975
2000-03-08,6.584209442138672,6.327125072479248,6.584209442138672,6.512796878814697,3102500.0,3.9482998847961426
2000-03-09,6.62705659866333,6.255712985992432,6.62705659866333,6.28427791595459,1654100.0,3.8097641468048096
2000-03-10,6.769881248474121,6.3699727058410645,6.3699727058410645,6.569926738739014,2775600.0,3.982933282852173
2000-03-13,6.798446178436279,6.569926738739014,6.584209442138672,6.655621528625488,1437900.0,4.034885406494141
2000-03-14,6.712751388549805,6.412819862365723,6.6841864585876465,6.427102565765381,1052800.0,3.896350622177124
2000-03-15,6.655621528625488,6.427102565765381,6.484231948852539,6.5413618087768555,1044500.0,3.9656167030334473
2000-03-16,6.898423194885254,6.569926738739014,6.569926738739014,6.855576038360596,3336700.0,4.156103610992432
2000-03-17,6.812728404998779,6.62705659866333,6.798446178436279,6.712751388549805,2766900.0,4.069519519805908
2000-03-20,7.012682914733887,6.727033615112305,6.8270111083984375,6.926988124847412,2989600.0,4.19939661026001
2000-03-21,7.084095001220703,6.855576038360596,7.026965141296387,6.884140968322754,1991000.0,4.173422813415527
2000-03-22,7.169789791107178,6.898423194885254,6.912705898284912,7.169789791107178,1501800.0,4.346593379974365
2000-03-23,7.312614440917969,7.184072017669678,7.198354721069336,7.2983317375183105,1700900.0,4.424519062042236
2000-03-24,7.2983317375183105,7.069812774658203,7.2983317375183105,7.084095001220703,1884300.0,4.294641494750977
2000-03-27,7.1412248611450195,6.855576038360596,7.112659931182861,6.96983528137207,1811600.0,4.225373268127441
2000-03-28,6.96983528137207,6.855576038360596,6.96983528137207,6.912705898284912,1165300.0,4.190740585327148
2000-03-29,6.95555305480957,6.769881248474121,6.926988124847412,6.784163475036621,2814200.0,4.1128129959106445
2000-03-30,7.084095001220703,6.755598545074463,6.769881248474121,7.084095001220703,3450400.0,4.294641494750977
2000-03-31,7.084095001220703,6.912705898284912,7.055530071258545,7.012682914733887,3624200.0,4.2513508796691895
2000-04-03,7.341179370880127,6.96983528137207,7.069812774658203,7.2840495109558105,2862700.0,4.415862560272217
2000-04-04,7.241201877593994,6.898423194885254,7.226919651031494,6.898423194885254,1841400.0,4.182078838348389
2000-04-05,6.898423194885254,6.484231948852539,6.898423194885254,6.61277437210083,3191400.0,4.008912563323975
2000-04-06,6.641339302062988,6.5413618087768555,6.62705659866333,6.569926738739014,2254000.0,3.982933282852173
2000-04-07,6.855576038360596,6.512796878814697,6.569926738739014,6.769881248474121,3089000.0,4.10415506362915
2000-04-10,6.712751388549805,6.598491668701172,6.655621528625488,6.641339302062988,1841400.0,4.0262274742126465
2000-04-11,6.769881248474121,6.62705659866333,6.6984686851501465,6.741316318511963,2091200.0,4.0868377685546875
2000-04-12,7.169789791107178,6.855576038360596,6.884140968322754,7.1412248611450195,4523000.0,4.329276084899902
2000-04-13,7.1412248611450195,6.96983528137207,7.084095001220703,7.041247844696045,1233100.0,4.268668174743652
2000-04-14,7.012682914733887,6.512796878814697,7.012682914733887,6.61277437210083,1251500.0,4.008912563323975
2000-04-17,6.6699042320251465,6.269995212554932,6.6699042320251465,6.484231948852539,2741100.0,3.930983781814575
2000-04-18,6.8270111083984375,6.455667495727539,6.484231948852539,6.8270111083984375,2206800.0,4.138786792755127
2000-04-19,7.184072017669678,6.798446178436279,6.855576038360596,7.1412248611450195,1756000.0,4.329276084899902
2000-04-20,7.226919651031494,6.784163475036621,7.169789791107178,6.884140968322754,2884200.0,4.173422813415527
2000-04-24,7.041247844696045,6.898423194885254,6.96983528137207,6.898423194885254,875600.0,4.182078838348389
2000-04-25,7.026965141296387,6.8270111083984375,6.941270351409912,7.026965141296387,866000.0,4.260007381439209
2000-04-26,7.026965141296387,6.512796878814697,7.026965141296387,6.512796878814697,2414200.0,3.9482998847961426
2000-04-27,6.741316318511963,6.569926738739014,6.569926738739014,6.727033615112305,1139000.0,4.0781779289245605
2000-04-28,6.769881248474121,6.569926738739014,6.741316318511963,6.62705659866333,968800.0,4.017568111419678
2000-05-01,6.741316318511963,6.598491668701172,6.62705659866333,6.598491668701172,1630400.0,4.000250816345215
2000-05-02,6.712751388549805,6.5270795822143555,6.569926738739014,6.5413618087768555,1671600.0,3.9656167030334473
2000-05-03,6.62705659866333,6.3699727058410645,6.598491668701172,6.3842549324035645,2886800.0,3.870370864868164
2000-05-04,6.455667495727539,6.341407775878906,6.3842549324035645,6.412819862365723,1568700.0,3.887688398361206
2000-05-05,6.555644512176514,6.398537635803223,6.412819862365723,6.555644512176514,2287700.0,3.9742751121520996
2000-05-08,6.9984002113342285,6.5413618087768555,6.62705659866333,6.912705898284912,1893000.0,4.190740585327148
2000-05-09,7.084095001220703,6.869858264923096,6.912705898284912,6.95555305480957,2056200.0,4.216714859008789
2000-05-10,6.912705898284912,6.741316318511963,6.898423194885254,6.8270111083984375,1300900.0,4.138786792755127
2000-05-11,7.341179370880127,6.8270111083984375,6.8270111083984375,7.341179370880127,2133700.0,4.45049524307251
2000-05-12,7.426873683929443,7.055530071258545,7.341179370880127,7.112659931182861,1398500.0,4.3119587898254395
2000-05-15,7.455438613891602,7.055530071258545,7.1412248611450195,7.2840495109558105,2355600.0,4.415862560272217
2000-05-16,7.48400354385376,7.169789791107178,7.369743824005127,7.198354721069336,1143800.0,4.363909721374512
2000-05-17,7.226919651031494,6.941270351409912,7.198354721069336,6.941270351409912,1866800.0,4.208057880401611
2000-05-18,7.1555070877075195,6.941270351409912,6.9984002113342285,6.941270351409912,1856700.0,4.208057880401611
2000-05-19,6.912705898284912,6.741316318511963,6.884140968322754,6.755598545074463,2135400.0,4.09549617767334
2000-05-22,6.8270111083984375,6.62705659866333,6.755598545074463,6.755598545074463,1335100.0,4.09549617767334
2000-05-23,7.112659931182861,6.6841864585876465,6.741316318511963,6.96983528137207,3155900.0,4.225373268127441
2000-05-24,7.026965141296387,6.741316318511963,6.96983528137207,6.741316318511963,3670500.0,4.0868377685546875
2000-05-25,6.769881248474121,6.498514652252197,6.769881248474121,6.569926738739014,3392200.0,4.030767917633057
2000-05-26,6.712751388549805,6.598491668701172,6.6841864585876465,6.641339302062988,2198000.0,4.074579238891602
2000-05-30,6.712751388549805,6.569926738739014,6.641339302062988,6.6841864585876465,1437000.0,4.100869655609131
2000-05-31,6.855576038360596,6.6841864585876465,6.6841864585876465,6.6841864585876465,2259300.0,4.100869655609131
2000-06-01,6.798446178436279,6.655621528625488,6.798446178436279,6.798446178436279,2399300.0,4.170968532562256
2000-06-02,6.8270111083984375,6.041476249694824,6.798446178436279,6.155735969543457,7130200.0,3.7766549587249756
2000-06-05,6.62705659866333,6.198583126068115,6.227148056030273,6.5413618087768555,6122000.0,4.013243198394775
2000-06-06,6.784163475036621,6.569926738739014,6.569926738739014,6.598491668701172,2554200.0,4.048292636871338
2000-06-07,6.62705659866333,6.427102565765381,6.62705659866333,6.512796878814697,1753000.0,3.995716094970703
2000-06-08,6.96983528137207,6.5413618087768555,6.5413618087768555,6.884140968322754,3429400.0,4.223545074462891
2000-06-09,6.95555305480957,6.769881248474121,6.912705898284912,6.8270111083984375,1638800.0,4.188492774963379
2000-06-12,7.041247844696045,6.8270111083984375,6.8270111083984375,7.026965141296387,1058100.0,4.311166286468506
2000-06-13,7.169789791107178,6.96983528137207,6.9984002113342285,7.1269426345825195,2114400.0,4.372506618499756
2000-06-14,7.355461597442627,7.169789791107178,7.169789791107178,7.198354721069336,1802000.0,4.416318416595459
2000-06-15,7.2840495109558105,6.9984002113342285,7.2840495109558105,7.198354721069336,1485600.0,4.416318416595459
2000-06-16,7.198354721069336,7.026965141296387,7.198354721069336,7.026965141296387,1862400.0,4.311166286468506
2000-06-19,7.026965141296387,6.855576038360596,7.026965141296387,6.941270351409912,1328500.0,4.2585930824279785
2000-06-20,6.884140968322754,6.6841864585876465,6.884140968322754,6.855576038360596,3214100.0,4.206018447875977
2000-06-21,6.855576038360596,6.62705659866333,6.855576038360596,6.855576038360596,3401900.0,4.206018447875977
2000-06-22,6.798446178436279,6.62705659866333,6.769881248474121,6.655621528625488,6828700.0,4.0833420753479
2000-06-23,7.041247844696045,6.655621528625488,6.6841864585876465,6.941270351409912,24239100.0,4.2585930824279785
2000-06-26,6.941270351409912,6.769881248474121,6.941270351409912,6.855576038360596,3110400.0,4.206018447875977
2000-06-27,7.112659931182861,6.869858264923096,6.884140968322754,7.098377704620361,5971000.0,4.354981899261475
2000-06-28,7.026965141296387,6.912705898284912,7.026965141296387,7.012682914733887,3353700.0,4.3024067878723145
2000-06-29,7.012682914733887,6.869858264923096,6.96983528137207,6.9984002113342285,3443000.0,4.293643474578857
2000-06-30,7.259049415588379,6.96983528137207,6.9984002113342285,7.259049415588379,6222600.0,4.453557968139648
2000-07-03,7.226919651031494,7.069812774658203,7.226919651031494,7.1269426345825195,1151300.0,4.372506618499756
2000-07-05,7.2840495109558105,6.798446178436279,7.2840495109558105,6.898423194885254,2173500.0,4.232304573059082
2000-07-06,7.055530071258545,6.926988124847412,7.055530071258545,6.941270351409912,3419800.0,4.2585930824279785
2000-07-07,7.026965141296387,6.869858264923096,6.96983528137207,6.869858264923096,2335400.0,4.214781761169434
2000-07-10,7.069812774658203,6.898423194885254,6.898423194885254,6.96983528137207,1617800.0,4.276118755340576
